obs,df,sig,assymmetry,modelKL,laplace,meanfield 
0.0,30.0,0.4000000059604645,2.0,-2.467137336730957,-1.2353451251983643,-1.1522233486175537
0.0,30.0,0.4000000059604645,2.0,-2.3768532276153564,-0.8143723011016846,-1.2699320316314697
0.0,30.0,0.4000000059604645,2.0,-2.3768532276153564,-0.8252458572387695,-1.213683843612671
0.0,30.0,0.4000000059604645,2.0,-2.0089597702026367,-0.6286489963531494,-0.9919247627258301
0.0,30.0,0.4000000059604645,2.0,-2.0089597702026367,-0.6374552249908447,-0.8774580955505371
0.0,30.0,0.4000000059604645,2.0,-2.925090789794922,-1.6100609302520752,-3.753872871398926
0.0,30.0,0.4000000059604645,2.0,-2.925090789794922,-1.6359400749206543,-3.583169937133789
0.0,30.0,0.4000000059604645,2.0,-2.9564452171325684,-1.856501817703247,-4.499895095825195
0.0,30.0,0.4000000059604645,2.0,-2.9564452171325684,-1.8850700855255127,-4.143197536468506
0.0,30.0,0.4000000059604645,2.0,-3.7839913368225098,-2.460623264312744,-4.805534362792969
0.0,30.0,0.4000000059604645,2.0,-3.7839913368225098,-2.4904086589813232,-4.733356475830078
0.0,30.0,0.4000000059604645,2.0,-3.9630820751190186,-2.669349431991577,-5.213098526000977
0.0,30.0,0.4000000059604645,2.0,-3.9630820751190186,-2.700604200363159,-5.14848518371582
0.0,30.0,0.4000000059604645,2.0,-3.2349236011505127,-2.2449276447296143,-5.176190376281738
0.0,30.0,0.4000000059604645,2.0,-3.2349236011505127,-2.27565336227417,-4.733466148376465
0.0,30.0,0.4000000059604645,2.0,-2.223551034927368,-0.7668383121490479,-1.6441764831542969
0.0,30.0,0.4000000059604645,2.0,-2.223551034927368,-0.7814526557922363,-1.5259251594543457
0.0,30.0,0.4000000059604645,2.0,-2.1837401390075684,-0.7944979667663574,-1.778336524963379
0.0,30.0,0.4000000059604645,2.0,-2.1837401390075684,-0.8101382255554199,-1.6174259185791016
0.0,30.0,0.4000000059604645,2.0,-3.248218297958374,-1.9129455089569092,-3.798776626586914
0.0,30.0,0.4000000059604645,2.0,-3.248218297958374,-1.8865587711334229,-3.909369468688965
0.0,30.0,0.4000000059604645,2.0,-2.3668735027313232,-1.102311134338379,-0.8179967403411865
0.0,30.0,0.4000000059604645,2.0,-2.3668735027313232,-1.0953831672668457,-0.9381251335144043
0.0,30.0,0.4000000059604645,2.0,-2.457699775695801,-1.2390663623809814,-1.7995309829711914
0.0,30.0,0.4000000059604645,2.0,-2.457699775695801,-1.2221829891204834,-2.0594639778137207
0.0,30.0,0.4000000059604645,2.0,-1.8750778436660767,-0.43164587020874023,-0.6115332841873169
0.0,30.0,0.4000000059604645,2.0,-1.8750778436660767,-0.42820799350738525,-0.6505182981491089
0.0,30.0,0.4000000059604645,2.0,-2.458453893661499,-0.8246943950653076,-0.8091139793395996
0.0,30.0,0.4000000059604645,2.0,-2.458453893661499,-0.8220775127410889,-0.8186485767364502
0.0,30.0,0.4000000059604645,2.0,-2.490126848220825,-0.8999910354614258,-1.1259703636169434
0.0,30.0,0.4000000059604645,2.0,-2.490126848220825,-0.8907115459442139,-1.1638472080230713
0.0,30.0,0.4000000059604645,2.0,-1.9089224338531494,-0.5015547275543213,-0.6086010932922363
0.0,30.0,0.4000000059604645,2.0,-1.9089224338531494,-0.49814343452453613,-0.6519821882247925
0.0,30.0,0.4000000059604645,2.0,-1.8826005458831787,-0.4234280586242676,-0.690509557723999
0.0,30.0,0.4000000059604645,2.0,-1.8826005458831787,-0.42779040336608887,-0.6435059309005737
0.0,30.0,0.4000000059604645,2.0,-2.429588794708252,-1.1356091499328613,-2.6760876178741455
0.0,30.0,0.4000000059604645,2.0,-2.429588794708252,-1.1564457416534424,-2.4445724487304688
0.0,30.0,0.4000000059604645,2.0,-2.564542055130005,-1.3341290950775146,-1.116398811340332
0.0,30.0,0.4000000059604645,2.0,-2.564542055130005,-1.3427393436431885,-0.9576377868652344
0.0,30.0,0.4000000059604645,2.0,-3.3074254989624023,-2.2025539875030518,-5.181089401245117
0.0,30.0,0.4000000059604645,2.0,-3.3074254989624023,-2.170358896255493,-5.4258317947387695
0.0,30.0,0.4000000059604645,2.0,-3.6170670986175537,-2.6759536266326904,-6.482883453369141
0.0,30.0,0.4000000059604645,2.0,-3.6170670986175537,-2.6394336223602295,-6.802274703979492
0.0,30.0,0.4000000059604645,2.0,-2.282740354537964,-0.8554098606109619,-1.709421157836914
0.0,30.0,0.4000000059604645,2.0,-2.282740354537964,-0.8394436836242676,-1.8372154235839844
0.0,30.0,0.4000000059604645,2.0,-3.2647948265075684,-1.5438425540924072,-1.0424792766571045
0.0,30.0,0.4000000059604645,2.0,-3.2647948265075684,-1.5460205078125,-1.0428681373596191
0.0,30.0,0.4000000059604645,2.0,-4.755317211151123,-4.211617469787598,-10.466019630432129
0.0,30.0,0.4000000059604645,2.0,-4.755317211151123,-4.16447639465332,-10.829567909240723
0.0,30.0,0.4000000059604645,2.0,-3.29534912109375,-2.1325414180755615,-4.881671905517578
0.0,30.0,0.4000000059604645,2.0,-3.29534912109375,-2.101513147354126,-5.0861616134643555
0.0,30.0,0.4000000059604645,2.0,-2.048511266708374,-0.6257963180541992,-1.1605653762817383
0.0,30.0,0.4000000059604645,2.0,-2.048511266708374,-0.6139976978302002,-1.2793388366699219
0.0,30.0,0.4000000059604645,2.0,-2.0459976196289062,-0.5019629001617432,-0.7355209589004517
0.0,30.0,0.4000000059604645,2.0,-2.0459976196289062,-0.4970850944519043,-0.770294189453125
0.0,30.0,0.4000000059604645,2.0,-2.1623785495758057,-0.8394644260406494,-1.2370681762695312
0.0,30.0,0.4000000059604645,2.0,-2.1623785495758057,-0.850510835647583,-1.0767693519592285
0.0,30.0,0.4000000059604645,2.0,-2.000516891479492,-0.4538024663925171,-0.651308536529541
0.0,30.0,0.4000000059604645,2.0,-2.000516891479492,-0.4516831636428833,-0.666942834854126
0.0,30.0,0.4000000059604645,2.0,-2.0733120441436768,-0.5247511863708496,-0.7597036361694336
0.0,30.0,0.4000000059604645,2.0,-2.0733120441436768,-0.5194909572601318,-0.7958581447601318
0.0,30.0,0.4000000059604645,2.0,-2.093815803527832,-0.7536811828613281,-0.8883481025695801
0.0,30.0,0.4000000059604645,2.0,-2.093815803527832,-0.760847806930542,-0.7820477485656738
0.0,30.0,0.4000000059604645,2.0,-2.0953094959259033,-0.5854940414428711,-1.0987238883972168
0.0,30.0,0.4000000059604645,2.0,-2.0953094959259033,-0.5952694416046143,-1.0234267711639404
0.0,30.0,0.4000000059604645,2.0,-2.1300532817840576,-0.7981059551239014,-1.1184024810791016
0.0,30.0,0.4000000059604645,2.0,-2.1300532817840576,-0.808013916015625,-0.9746735095977783
0.0,30.0,0.4000000059604645,2.0,-2.2144336700439453,-0.8150689601898193,-1.847179889678955
0.0,30.0,0.4000000059604645,2.0,-2.2144336700439453,-0.8311715126037598,-1.691335916519165
0.0,30.0,0.4000000059604645,2.0,-2.8130416870117188,-1.475372314453125,-3.4289379119873047
0.0,30.0,0.4000000059604645,2.0,-2.8130416870117188,-1.4998443126678467,-3.2615737915039062
0.0,30.0,0.4000000059604645,2.0,-2.810619831085205,-1.657996416091919,-4.001362323760986
0.0,30.0,0.4000000059604645,2.0,-2.810619831085205,-1.6846792697906494,-3.6768293380737305
0.0,30.0,0.4000000059604645,2.0,-2.8512392044067383,-1.7184383869171143,-1.8204870223999023
0.0,30.0,0.4000000059604645,2.0,-2.8512392044067383,-1.7019217014312744,-2.12693452835083
0.0,30.0,0.4000000059604645,2.0,-2.5386123657226562,-1.3396356105804443,-2.559807062149048
0.0,30.0,0.4000000059604645,2.0,-2.5386123657226562,-1.3181648254394531,-2.848085403442383
0.0,30.0,0.4000000059604645,2.0,-2.605492115020752,-1.3319268226623535,-2.984273910522461
0.0,30.0,0.4000000059604645,2.0,-2.605492115020752,-1.3084723949432373,-3.20072603225708
0.0,30.0,0.4000000059604645,2.0,-4.4200544357299805,-3.032912015914917,-4.672591209411621
0.0,30.0,0.4000000059604645,2.0,-4.4200544357299805,-3.004199266433716,-4.65212345123291
0.0,30.0,0.4000000059604645,2.0,-3.3055996894836426,-2.172943353652954,-0.9259624481201172
0.0,30.0,0.4000000059604645,2.0,-3.3055996894836426,-2.1750285625457764,-0.8787996768951416
0.0,30.0,0.4000000059604645,2.0,-2.087332010269165,-0.6273603439331055,-1.1643924713134766
0.0,30.0,0.4000000059604645,2.0,-2.087332010269165,-0.6157839298248291,-1.2648873329162598
0.0,30.0,0.4000000059604645,2.0,-1.976639986038208,-0.5945785045623779,-0.7797031402587891
0.0,30.0,0.4000000059604645,2.0,-1.976639986038208,-0.5872118473052979,-0.8752565383911133
0.0,30.0,0.4000000059604645,2.0,-2.349149465560913,-0.8480205535888672,-1.465649127960205
0.0,30.0,0.4000000059604645,2.0,-2.349149465560913,-0.8344080448150635,-1.5493273735046387
0.0,30.0,0.4000000059604645,2.0,-2.1145076751708984,-0.7827737331390381,-0.6684936285018921
0.0,30.0,0.4000000059604645,2.0,-2.1145076751708984,-0.7854945659637451,-0.6258140802383423
0.0,30.0,0.4000000059604645,2.0,-2.880276679992676,-1.548640489578247,-3.278964042663574
0.0,30.0,0.4000000059604645,2.0,-2.880276679992676,-1.524205207824707,-3.4283690452575684
0.0,30.0,0.4000000059604645,2.0,-2.9311249256134033,-1.8629660606384277,-3.176349639892578
0.0,30.0,0.4000000059604645,2.0,-2.9311249256134033,-1.8386428356170654,-3.566464900970459
0.0,30.0,0.4000000059604645,2.0,-3.047173023223877,-2.0067856311798096,-3.186838150024414
0.0,30.0,0.4000000059604645,2.0,-3.047173023223877,-1.9825170040130615,-3.59987211227417
0.0,30.0,0.4000000059604645,2.0,-4.09079122543335,-3.1785972118377686,-7.996063232421875
0.0,30.0,0.4000000059604645,2.0,-4.09079122543335,-3.2186524868011475,-7.732460021972656
0.0,30.0,0.4000000059604645,2.0,-5.109737396240234,-4.578216552734375,-7.812491416931152
0.0,30.0,0.4000000059604645,2.0,-5.109737396240234,-4.615205764770508,-6.978026390075684
0.0,30.0,0.4000000059604645,2.0,-5.052680969238281,-4.503702163696289,-7.653887748718262
0.0,30.0,0.4000000059604645,2.0,-5.052680969238281,-4.5402727127075195,-6.831460952758789
0.0,30.0,0.4000000059604645,2.0,-4.566844940185547,-3.938645601272583,-7.403278350830078
0.0,30.0,0.4000000059604645,2.0,-4.566844940185547,-3.9750630855560303,-6.661840438842773
0.0,30.0,0.4000000059604645,2.0,-4.220906734466553,-3.5740201473236084,-8.291683197021484
0.0,30.0,0.4000000059604645,2.0,-4.220906734466553,-3.613759756088257,-7.649115562438965
0.0,30.0,0.4000000059604645,2.0,-3.1977932453155518,-2.1577308177948,-5.454714775085449
0.0,30.0,0.4000000059604645,2.0,-3.1977932453155518,-2.1897828578948975,-5.08958625793457
0.0,30.0,0.4000000059604645,2.0,-2.968554973602295,-1.8882107734680176,-3.7171812057495117
0.0,30.0,0.4000000059604645,2.0,-2.968554973602295,-1.9131767749786377,-3.317713737487793
0.0,30.0,0.4000000059604645,2.0,-3.5304973125457764,-2.5254156589508057,-6.497784614562988
0.0,30.0,0.4000000059604645,2.0,-3.5304973125457764,-2.5610101222991943,-6.183627128601074
0.0,30.0,0.4000000059604645,2.0,-2.1769633293151855,-0.8516674041748047,-1.489823341369629
0.0,30.0,0.4000000059604645,2.0,-2.1769633293151855,-0.8649723529815674,-1.30802321434021
0.0,30.0,0.4000000059604645,2.0,-2.262174367904663,-0.7382564544677734,-1.3394763469696045
0.0,30.0,0.4000000059604645,2.0,-2.262174367904663,-0.7501442432403564,-1.262916088104248
0.0,30.0,0.4000000059604645,2.0,-2.015960693359375,-0.6534745693206787,-0.6872153282165527
0.0,30.0,0.4000000059604645,2.0,-2.015960693359375,-0.657289981842041,-0.6319620609283447
0.0,30.0,0.4000000059604645,2.0,-1.908754825592041,-0.49611902236938477,-0.6672462224960327
0.0,30.0,0.4000000059604645,2.0,-1.908754825592041,-0.49993133544921875,-0.6191645860671997
0.0,30.0,0.4000000059604645,2.0,-3.293394088745117,-1.5728354454040527,-1.078127384185791
0.0,30.0,0.4000000059604645,2.0,-3.293394088745117,-1.5762465000152588,-1.078998327255249
0.0,30.0,0.4000000059604645,2.0,-3.0238068103790283,-1.3600194454193115,-1.2974822521209717
0.0,30.0,0.4000000059604645,2.0,-3.0238068103790283,-1.3691813945770264,-1.2861347198486328
0.0,30.0,0.4000000059604645,2.0,-2.881577491760254,-1.2398772239685059,-1.323047161102295
0.0,30.0,0.4000000059604645,2.0,-2.881577491760254,-1.2498445510864258,-1.3031580448150635
0.0,30.0,0.4000000059604645,2.0,-1.9133331775665283,-0.4610414505004883,-0.8074243068695068
0.0,30.0,0.4000000059604645,2.0,-1.9133331775665283,-0.46753203868865967,-0.7377302646636963
0.0,30.0,0.4000000059604645,2.0,-3.81303334236145,-3.022433042526245,-7.480319976806641
0.0,30.0,0.4000000059604645,2.0,-3.81303334236145,-3.0603854656219482,-6.962734222412109
0.0,30.0,0.4000000059604645,2.0,-2.6835997104644775,-1.460541009902954,-3.5916194915771484
0.0,30.0,0.4000000059604645,2.0,-2.6835997104644775,-1.4856531620025635,-3.320307731628418
0.0,30.0,0.4000000059604645,2.0,-1.9909424781799316,-0.5598909854888916,-1.0939171314239502
0.0,30.0,0.4000000059604645,2.0,-1.9909424781799316,-0.5699303150177002,-0.9860095977783203
0.0,30.0,0.4000000059604645,2.0,-2.1905627250671387,-0.8358273506164551,-1.6439907550811768
0.0,30.0,0.4000000059604645,2.0,-2.1905627250671387,-0.8199427127838135,-1.8169898986816406
0.0,30.0,0.4000000059604645,2.0,-1.8785994052886963,-0.4491533041000366,-0.5904271602630615
0.0,30.0,0.4000000059604645,2.0,-1.8785994052886963,-0.44658565521240234,-0.6211615800857544
0.0,30.0,0.4000000059604645,2.0,-3.169126510620117,-2.0880987644195557,-5.331258773803711
0.0,30.0,0.4000000059604645,2.0,-3.169126510620117,-2.119837999343872,-5.007184028625488
0.0,30.0,0.4000000059604645,2.0,-4.743346691131592,-3.12959885597229,-3.234569549560547
0.0,30.0,0.4000000059604645,2.0,-4.743346691131592,-3.1510226726531982,-3.3047876358032227
0.0,30.0,0.4000000059604645,2.0,-2.828167200088501,-1.2272720336914062,-1.5919575691223145
0.0,30.0,0.4000000059604645,2.0,-2.828167200088501,-1.2402184009552002,-1.5568459033966064
0.0,30.0,0.4000000059604645,2.0,-2.2306065559387207,-0.9009582996368408,-1.8981893062591553
0.0,30.0,0.4000000059604645,2.0,-2.2306065559387207,-0.9172885417938232,-1.6984577178955078
0.0,30.0,0.4000000059604645,2.0,-2.054812431335449,-0.6213629245758057,-1.300715684890747
0.0,30.0,0.4000000059604645,2.0,-2.054812431335449,-0.6333498954772949,-1.180323600769043
0.0,30.0,0.4000000059604645,2.0,-1.8828425407409668,-0.3996763229370117,-0.6583747863769531
0.0,30.0,0.4000000059604645,2.0,-1.8828425407409668,-0.4030890464782715,-0.6244876384735107
0.0,30.0,0.4000000059604645,2.0,-1.9630382061004639,-0.5111033916473389,-0.9792356491088867
0.0,30.0,0.4000000059604645,2.0,-1.9630382061004639,-0.5198675394058228,-0.8891887664794922
0.0,30.0,0.4000000059604645,2.0,-2.0773510932922363,-0.5349142551422119,-0.7955269813537598
0.0,30.0,0.4000000059604645,2.0,-2.0773510932922363,-0.5288381576538086,-0.8378379344940186
0.0,30.0,0.4000000059604645,2.0,-2.029463291168213,-0.6753315925598145,-0.6132926940917969
0.0,30.0,0.4000000059604645,2.0,-2.029463291168213,-0.6724565029144287,-0.6557193994522095
0.0,30.0,0.4000000059604645,2.0,-2.2775540351867676,-0.9695208072662354,-2.014299154281616
0.0,30.0,0.4000000059604645,2.0,-2.2775540351867676,-0.9865338802337646,-1.7981195449829102
0.0,30.0,0.4000000059604645,2.0,-2.24796199798584,-0.9089183807373047,-2.011037826538086
0.0,30.0,0.4000000059604645,2.0,-2.24796199798584,-0.9260134696960449,-1.8143174648284912
0.0,30.0,0.4000000059604645,2.0,-2.7051141262054443,-1.5080037117004395,-3.6557788848876953
0.0,30.0,0.4000000059604645,2.0,-2.7051141262054443,-1.5333247184753418,-3.36187744140625
0.0,30.0,0.4000000059604645,2.0,-2.5001349449157715,-1.2772786617279053,-2.249042272567749
0.0,30.0,0.4000000059604645,2.0,-2.5001349449157715,-1.2953007221221924,-1.9735350608825684
0.0,30.0,0.4000000059604645,2.0,-2.143974781036377,-0.5905561447143555,-0.8494267463684082
0.0,30.0,0.4000000059604645,2.0,-2.143974781036377,-0.5838577747344971,-0.8920927047729492
0.0,30.0,0.4000000059604645,2.0,-2.0862767696380615,-0.5663983821868896,-0.917299747467041
0.0,30.0,0.4000000059604645,2.0,-2.0862767696380615,-0.5581262111663818,-0.9780979156494141
0.0,30.0,0.4000000059604645,2.0,-1.9377886056900024,-0.4935663938522339,-0.8134162425994873
0.0,30.0,0.4000000059604645,2.0,-1.9377886056900024,-0.48584413528442383,-0.894597053527832
0.0,30.0,0.4000000059604645,2.0,-5.03858757019043,-3.9733245372772217,-7.917035102844238
0.0,30.0,0.4000000059604645,2.0,-5.03858757019043,-4.013082504272461,-7.898880958557129
0.0,30.0,0.4000000059604645,2.0,-4.515446662902832,-3.701805830001831,-9.192821502685547
0.0,30.0,0.4000000059604645,2.0,-4.515446662902832,-3.7450802326202393,-8.951360702514648
0.0,30.0,0.4000000059604645,2.0,-4.727980613708496,-4.28139591217041,-11.088179588317871
0.0,30.0,0.4000000059604645,2.0,-4.727980613708496,-4.3285675048828125,-10.494582176208496
0.0,30.0,0.4000000059604645,2.0,-4.590707778930664,-3.753682851791382,-9.13595199584961
0.0,30.0,0.4000000059604645,2.0,-4.590707778930664,-3.796834707260132,-8.927279472351074
0.0,30.0,0.4000000059604645,2.0,-6.641842842102051,-5.558049201965332,-8.805571556091309
0.0,30.0,0.4000000059604645,2.0,-6.641842842102051,-5.599793434143066,-8.98868465423584
0.0,30.0,0.4000000059604645,2.0,-5.213848114013672,-4.058538436889648,-7.349900245666504
0.0,30.0,0.4000000059604645,2.0,-5.213848114013672,-4.096505165100098,-7.384398460388184
0.0,30.0,0.4000000059604645,2.0,-5.824580192565918,-4.555964469909668,-6.844852447509766
0.0,30.0,0.4000000059604645,2.0,-5.824580192565918,-4.591970443725586,-6.971490859985352
0.0,30.0,0.4000000059604645,2.0,-5.694733619689941,-4.4621124267578125,-7.056545257568359
0.0,30.0,0.4000000059604645,2.0,-5.694733619689941,-4.498899459838867,-7.163680076599121
0.0,30.0,0.4000000059604645,2.0,-3.330893039703369,-2.3433539867401123,-5.929509162902832
0.0,30.0,0.4000000059604645,2.0,-3.330893039703369,-2.3769242763519287,-5.536185264587402
0.0,30.0,0.4000000059604645,2.0,-2.3796660900115967,-1.0463736057281494,-2.478762626647949
0.0,30.0,0.4000000059604645,2.0,-2.3796660900115967,-1.0662190914154053,-2.2759227752685547
0.0,30.0,0.4000000059604645,2.0,-2.051100730895996,-0.5486137866973877,-1.0389950275421143
0.0,30.0,0.4000000059604645,2.0,-2.051100730895996,-0.5578129291534424,-0.9639437198638916
0.0,30.0,0.4000000059604645,2.0,-4.63709020614624,-3.072864294052124,-3.4520912170410156
0.0,30.0,0.4000000059604645,2.0,-4.63709020614624,-3.050421953201294,-3.389566421508789
0.0,30.0,0.4000000059604645,2.0,-4.052695274353027,-2.521728515625,-3.2311272621154785
0.0,30.0,0.4000000059604645,2.0,-4.052695274353027,-2.4995455741882324,-3.2120532989501953
0.0,30.0,0.4000000059604645,2.0,-2.952845573425293,-1.8157079219818115,-4.232414722442627
0.0,30.0,0.4000000059604645,2.0,-2.952845573425293,-1.7868492603302002,-4.515342712402344
0.0,30.0,0.4000000059604645,2.0,-2.0621490478515625,-0.6651980876922607,-1.2186388969421387
0.0,30.0,0.4000000059604645,2.0,-2.0621490478515625,-0.6527559757232666,-1.353210210800171
0.0,30.0,0.4000000059604645,2.0,-2.0164618492126465,-0.5267666578292847,-1.0150580406188965
0.0,30.0,0.4000000059604645,2.0,-2.0164618492126465,-0.5357866287231445,-0.9364101886749268
0.0,30.0,0.4000000059604645,2.0,-2.9202723503112793,-1.770479440689087,-1.8066070079803467
0.0,30.0,0.4000000059604645,2.0,-2.9202723503112793,-1.7845895290374756,-1.5309600830078125
0.0,30.0,0.4000000059604645,2.0,-2.143637180328369,-0.7379074096679688,-1.625704288482666
